date,inflow_scale,inflow_change_pct,storage_af,storage_maf
2014-08-09,0.5,-50.0,820856.7391486396,0.8208567391486397
2014-08-10,0.5,-50.0,819412.6458331052,0.8194126458331052
2014-08-11,0.5,-50.0,817978.8222546253,0.8179788222546253
2014-08-12,0.5,-50.0,816106.249100822,0.8161062491008221
2014-08-13,0.5,-50.0,814520.2897976992,0.8145202897976992
2014-08-14,0.5,-50.0,813551.2279688653,0.8135512279688653
2014-08-15,0.5,-50.0,812715.3471328514,0.8127153471328513
2014-08-16,0.5,-50.0,811468.6246463554,0.8114686246463554
2014-08-17,0.5,-50.0,810465.3091054742,0.8104653091054742
2014-08-18,0.5,-50.0,808635.2906733456,0.8086352906733456
2014-08-19,0.5,-50.0,806594.3587314856,0.8065943587314856
2014-08-20,0.5,-50.0,804549.0305837392,0.8045490305837392
2014-08-21,0.5,-50.0,802473.893061223,0.802473893061223
2014-08-22,0.5,-50.0,800355.2895609356,0.8003552895609356
2014-08-23,0.5,-50.0,798355.8387631532,0.7983558387631532
2014-08-24,0.5,-50.0,797012.2565413575,0.7970122565413575
2014-08-25,0.5,-50.0,795178.5523232734,0.7951785523232734
2014-08-26,0.5,-50.0,793649.5225437918,0.7936495225437918
2014-08-27,0.5,-50.0,791849.5584080148,0.7918495584080149
2014-08-28,0.5,-50.0,790293.8137157405,0.7902938137157405
2014-08-29,0.5,-50.0,789135.0679338656,0.7891350679338656
2014-08-30,0.5,-50.0,787830.8621825726,0.7878308621825726
2014-08-31,0.5,-50.0,785815.8508734296,0.7858158508734295
2014-09-01,0.5,-50.0,783762.1150556857,0.7837621150556857
2014-09-02,0.5,-50.0,781744.033893635,0.781744033893635
2014-09-03,0.5,-50.0,779484.7398390993,0.7794847398390994
2014-09-04,0.5,-50.0,777038.4972169445,0.7770384972169445
2014-09-05,0.5,-50.0,775007.7980454367,0.7750077980454367
2014-09-06,0.5,-50.0,773244.7639368256,0.7732447639368255
2014-09-07,0.5,-50.0,771098.612941902,0.771098612941902
2014-09-08,0.5,-50.0,769002.1675525248,0.7690021675525248
2014-09-09,0.5,-50.0,767256.7205695657,0.7672567205695656
2014-09-10,0.5,-50.0,765977.3089947212,0.7659773089947212
2014-09-11,0.5,-50.0,765678.4887088768,0.7656784887088768
2014-09-12,0.5,-50.0,764980.3563714485,0.7649803563714485
2014-09-13,0.5,-50.0,764081.3854661131,0.7640813854661131
2014-09-14,0.5,-50.0,762969.5458357654,0.7629695458357654
2014-09-15,0.5,-50.0,761801.1038715134,0.7618011038715133
2014-09-16,0.5,-50.0,760771.2175644827,0.7607712175644827
2014-09-17,0.5,-50.0,759504.2863913946,0.7595042863913946
2014-09-18,0.5,-50.0,758418.0109183122,0.7584180109183123
2014-09-19,0.5,-50.0,757385.9546770797,0.7573859546770797
2014-09-20,0.5,-50.0,756305.5220702013,0.7563055220702013
2014-09-21,0.5,-50.0,755736.8386685262,0.7557368386685261
2014-09-22,0.5,-50.0,756093.9167827757,0.7560939167827757
2014-09-23,0.5,-50.0,756691.8068885669,0.756691806888567
2014-09-24,0.5,-50.0,757396.6574303044,0.7573966574303045
2014-09-25,0.5,-50.0,757742.0055689717,0.7577420055689718
2014-09-26,0.5,-50.0,757868.8285252146,0.7578688285252145
2014-09-27,0.5,-50.0,757912.5419304769,0.7579125419304769
2014-09-28,0.5,-50.0,759098.4837847489,0.759098483784749
2014-09-29,0.5,-50.0,763731.3350244183,0.7637313350244183
2014-09-30,0.5,-50.0,766986.6738673935,0.7669866738673935
2014-10-01,0.5,-50.0,768784.1779996249,0.7687841779996248
2014-10-02,0.5,-50.0,770068.874624822,0.7700688746248221
2014-10-03,0.5,-50.0,771038.4300730862,0.7710384300730861
2014-10-04,0.5,-50.0,771958.4385364808,0.7719584385364807
2014-10-05,0.5,-50.0,772722.7535742633,0.7727227535742633
2014-10-06,0.5,-50.0,773239.364505376,0.773239364505376
2014-10-07,0.5,-50.0,773525.9029677705,0.7735259029677705
2014-10-08,0.5,-50.0,773873.1394863151,0.7738731394863151
2014-10-09,0.5,-50.0,774582.0384456405,0.7745820384456404
2014-10-10,0.5,-50.0,775090.5094785003,0.7750905094785003
2014-10-11,0.5,-50.0,775760.4196052416,0.7757604196052417
2014-10-12,0.5,-50.0,776054.6809930272,0.7760546809930272
2014-10-13,0.5,-50.0,776464.3030009804,0.7764643030009805
2014-10-14,0.5,-50.0,776884.7856900418,0.7768847856900418
2014-10-15,0.5,-50.0,777254.3364997602,0.7772543364997602
2014-10-16,0.5,-50.0,777573.0060235511,0.7775730060235511
2014-10-17,0.5,-50.0,777835.9506955602,0.7778359506955602
2014-10-18,0.5,-50.0,777415.381521763,0.777415381521763
2014-10-19,0.5,-50.0,777092.8946755013,0.7770928946755012
2014-10-20,0.5,-50.0,777239.388469903,0.777239388469903
2014-10-21,0.5,-50.0,777683.3306186633,0.7776833306186633
2014-10-22,0.5,-50.0,778176.8678087459,0.778176867808746
2014-10-23,0.5,-50.0,778562.3140897377,0.7785623140897378
2014-10-24,0.5,-50.0,778946.7768996551,0.7789467768996551
2014-10-25,0.5,-50.0,779331.2397095725,0.7793312397095725
2014-10-26,0.5,-50.0,779715.7107839527,0.7797157107839527
2014-10-27,0.5,-50.0,779940.5207013082,0.7799405207013081
2014-10-28,0.5,-50.0,780175.9094003432,0.7801759094003432
2014-10-29,0.5,-50.0,780230.043022757,0.780230043022757
2014-10-30,0.5,-50.0,780337.3663334199,0.7803373663334199
2014-10-31,0.5,-50.0,780414.9352580637,0.7804149352580637
2014-11-01,0.5,-50.0,780501.158279169,0.780501158279169
2014-11-02,0.5,-50.0,780711.6748123507,0.7807116748123507
2014-11-03,0.5,-50.0,781253.873159458,0.781253873159458
2014-11-04,0.5,-50.0,781635.4186140035,0.7816354186140034
2014-11-05,0.5,-50.0,782007.2184212604,0.7820072184212603
2014-11-06,0.5,-50.0,782297.0635610081,0.782297063561008
2014-11-07,0.5,-50.0,782592.7877622105,0.7825927877622104
2014-11-08,0.5,-50.0,782951.8576574898,0.7829518576574899
2014-11-09,0.5,-50.0,783174.4915783958,0.7831744915783958
2014-11-10,0.5,-50.0,783265.5800323664,0.7832655800323665
2014-11-11,0.5,-50.0,783500.2591940057,0.7835002591940058
2014-11-12,0.5,-50.0,783624.8880482687,0.7836248880482687
2014-11-13,0.5,-50.0,783721.997398552,0.783721997398552
2014-11-14,0.5,-50.0,783973.4336231664,0.7839734336231664
2014-11-15,0.5,-50.0,784207.1902112117,0.7842071902112117
2014-11-16,0.5,-50.0,784382.915054891,0.784382915054891
2014-11-17,0.5,-50.0,784538.0036218839,0.784538003621884
2014-11-18,0.5,-50.0,784545.1143400357,0.7845451143400357
2014-11-19,0.5,-50.0,784391.9712854204,0.7843919712854204
2014-11-20,0.5,-50.0,784246.7901424872,0.7842467901424871
2014-11-21,0.5,-50.0,784167.0707436734,0.7841670707436733
2014-11-22,0.5,-50.0,784035.7202670852,0.7840357202670852
2014-11-23,0.5,-50.0,783840.7735873946,0.7838407735873946
2014-11-24,0.5,-50.0,783842.25232774,0.78384225232774
2014-11-25,0.5,-50.0,783650.43529599,0.78365043529599
2014-11-26,0.5,-50.0,783483.4600938079,0.7834834600938079
2014-11-27,0.5,-50.0,783441.2766657451,0.783441276665745
2014-11-28,0.5,-50.0,783385.272311946,0.783385272311946
2014-11-29,0.5,-50.0,783324.3202388881,0.7833243202388881
2014-11-30,0.5,-50.0,783233.6929902975,0.7832336929902974
2014-12-01,0.5,-50.0,783071.6897914374,0.7830716897914374
2014-12-02,0.5,-50.0,782960.280672848,0.782960280672848
2014-12-03,0.5,-50.0,782843.920892166,0.7828439208921659
2014-12-04,0.5,-50.0,782837.6488534618,0.7828376488534619
2014-12-05,0.5,-50.0,782932.2320536486,0.7829322320536486
2014-12-06,0.5,-50.0,782904.0898722205,0.7829040898722205
2014-12-07,0.5,-50.0,782759.9738070612,0.7827599738070612
2014-12-08,0.5,-50.0,782540.4688378505,0.7825404688378504
2014-12-09,0.5,-50.0,782315.0105806798,0.7823150105806798
2014-12-10,0.5,-50.0,782011.1592380136,0.7820111592380136
2014-12-11,0.5,-50.0,781785.5727383343,0.7817855727383343
2014-12-12,0.5,-50.0,781492.4915767092,0.7814924915767092
2014-12-13,0.5,-50.0,781236.0089961302,0.7812360089961302
2014-12-14,0.5,-50.0,780988.7210074832,0.7809887210074832
2014-12-15,0.5,-50.0,780941.8493400784,0.7809418493400784
2014-12-16,0.5,-50.0,780693.6030299311,0.7806936030299311
2014-12-17,0.5,-50.0,780372.7109794323,0.7803727109794323
2014-12-18,0.5,-50.0,780057.386975188,0.780057386975188
2014-12-19,0.5,-50.0,779802.9880197089,0.7798029880197089
2014-12-20,0.5,-50.0,779434.1645883943,0.7794341645883943
2014-12-21,0.5,-50.0,778938.7441209862,0.7789387441209862
2014-12-22,0.5,-50.0,778493.2466200227,0.7784932466200227
2014-12-23,0.5,-50.0,778079.4911167229,0.7780794911167229
2014-12-24,0.5,-50.0,777727.296309954,0.7777272963099541
2014-12-25,0.5,-50.0,777221.937995629,0.777221937995629
2014-12-26,0.5,-50.0,776712.5354794768,0.7767125354794768
2014-12-27,0.5,-50.0,776354.3657168732,0.7763543657168732
2014-12-28,0.5,-50.0,775859.2950934595,0.7758592950934595
2014-12-29,0.5,-50.0,775211.5403344512,0.7752115403344513
2014-12-30,0.5,-50.0,774647.221757008,0.774647221757008
2014-12-31,0.5,-50.0,774052.5548287403,0.7740525548287404
2015-01-01,0.5,-50.0,773563.7360062737,0.7735637360062737
2015-01-02,0.5,-50.0,772967.8336639423,0.7729678336639423
2015-01-03,0.5,-50.0,772439.0509585406,0.7724390509585406
2015-01-04,0.5,-50.0,771858.5555820641,0.7718585555820641
2015-01-05,0.5,-50.0,771189.4392865096,0.7711894392865096
2015-01-06,0.5,-50.0,770606.2633698693,0.7706062633698694
2015-01-07,0.5,-50.0,770069.5302474771,0.7700695302474772
2015-01-08,0.5,-50.0,769594.2817176961,0.7695942817176961
2015-01-09,0.5,-50.0,769191.4149631958,0.7691914149631958
2015-01-10,0.5,-50.0,768837.1620388994,0.7688371620388994
2015-01-11,0.5,-50.0,768482.8939521271,0.7684828939521271
2015-01-12,0.5,-50.0,768197.2265789112,0.7681972265789112
2015-01-13,0.5,-50.0,768136.784205998,0.768136784205998
2015-01-14,0.5,-50.0,767914.5800131034,0.7679145800131034
2015-01-15,0.5,-50.0,767740.8380526095,0.7677408380526095
2015-01-16,0.5,-50.0,767409.9957710946,0.7674099957710946
2015-01-17,0.5,-50.0,766988.4026859868,0.7669884026859868
2015-01-18,0.5,-50.0,766602.3403762804,0.7666023403762804
2015-01-19,0.5,-50.0,766133.6339930245,0.7661336339930245
2015-01-20,0.5,-50.0,765754.6198932729,0.7657546198932729
2015-01-21,0.5,-50.0,765304.8987710986,0.7653048987710985
2015-01-22,0.5,-50.0,764944.6613818257,0.7649446613818257
2015-01-23,0.5,-50.0,764518.851843686,0.764518851843686
2015-01-24,0.5,-50.0,764006.3805955952,0.7640063805955952
2015-01-25,0.5,-50.0,763442.6478342122,0.7634426478342121
2015-01-26,0.5,-50.0,762976.9919094387,0.7629769919094388
2015-01-27,0.5,-50.0,762525.1637198727,0.7625251637198727
2015-01-28,0.5,-50.0,762128.9700429321,0.7621289700429321
2015-01-29,0.5,-50.0,761852.9747866815,0.7618529747866815
2015-01-30,0.5,-50.0,761866.7155682764,0.7618667155682763
2015-01-31,0.5,-50.0,761937.2363132307,0.7619372363132307
2015-02-01,0.5,-50.0,762167.2930486556,0.7621672930486556
2015-02-02,0.5,-50.0,762278.387828813,0.7622783878288131
2015-02-03,0.5,-50.0,762110.9706079329,0.7621109706079329
2015-02-04,0.5,-50.0,761840.907104762,0.761840907104762
2015-02-05,0.5,-50.0,761632.9723956072,0.7616329723956071
2015-02-06,0.5,-50.0,761297.7223014061,0.7612977223014061
2015-02-07,0.5,-50.0,760974.3165356519,0.760974316535652
2015-02-08,0.5,-50.0,760660.9399423222,0.7606609399423222
2015-02-09,0.5,-50.0,760413.1553349157,0.7604131553349157
2015-02-10,0.5,-50.0,760104.7956803394,0.7601047956803394
2015-02-11,0.5,-50.0,759814.175779171,0.7598141757791711
2015-02-12,0.5,-50.0,759625.935697384,0.7596259356973839
2015-02-13,0.5,-50.0,759365.6020572775,0.7593656020572774
2015-02-14,0.5,-50.0,759192.8294948878,0.7591928294948879
2015-02-15,0.5,-50.0,758853.9819038345,0.7588539819038345
2015-02-16,0.5,-50.0,758627.2631065133,0.7586272631065133
2015-02-17,0.5,-50.0,758346.0094529634,0.7583460094529634
2015-02-18,0.5,-50.0,758101.7517402445,0.7581017517402444
2015-02-19,0.5,-50.0,757822.4977590719,0.7578224977590718
2015-02-20,0.5,-50.0,757450.6348707672,0.7574506348707672
2015-02-21,0.5,-50.0,757178.4156801539,0.7571784156801539
2015-02-22,0.5,-50.0,756936.7066104054,0.7569367066104054
2015-02-23,0.5,-50.0,756926.2155790423,0.7569262155790424
2015-02-24,0.5,-50.0,756720.1434645707,0.7567201434645707
2015-02-25,0.5,-50.0,756612.2375603368,0.7566122375603368
2015-02-26,0.5,-50.0,756503.0743628903,0.7565030743628903
2015-02-27,0.5,-50.0,756448.722355584,0.756448722355584
2015-02-28,0.5,-50.0,756459.6291627506,0.7564596291627506
2015-03-01,0.5,-50.0,756456.8278888055,0.7564568278888055
2015-03-02,0.5,-50.0,756398.4693667529,0.7563984693667529
2015-03-03,0.5,-50.0,756593.1370322974,0.7565931370322975
2015-03-04,0.5,-50.0,756744.1134655706,0.7567441134655706
2015-03-05,0.5,-50.0,756763.2801907766,0.7567632801907765
2015-03-06,0.5,-50.0,756477.130899478,0.756477130899478
2015-03-07,0.5,-50.0,756129.3963034147,0.7561293963034147
2015-03-08,0.5,-50.0,755893.727867979,0.7558937278679789
2015-03-09,0.5,-50.0,755935.8201406507,0.7559358201406507
2015-03-10,0.5,-50.0,756175.7533741167,0.7561757533741167
2015-03-11,0.5,-50.0,756543.4407116927,0.7565434407116927
2015-03-12,0.5,-50.0,756953.4876938195,0.7569534876938194
2015-03-13,0.5,-50.0,757409.9924697573,0.7574099924697574
2015-03-14,0.5,-50.0,758015.2200915451,0.7580152200915451
2015-03-15,0.5,-50.0,758687.8319698062,0.7586878319698063
2015-03-16,0.5,-50.0,759641.1127639026,0.7596411127639027
2015-03-17,0.5,-50.0,760853.9211200695,0.7608539211200694
2015-03-18,0.5,-50.0,762478.7489613947,0.7624787489613947
2015-03-19,0.5,-50.0,764413.6540844196,0.7644136540844196
2015-03-20,0.5,-50.0,765987.6707045827,0.7659876707045827
2015-03-21,0.5,-50.0,767706.9269029298,0.7677069269029297
2015-03-22,0.5,-50.0,769440.9224512096,0.7694409224512097
2015-03-23,0.5,-50.0,770872.3801291926,0.7708723801291926
2015-03-24,0.5,-50.0,772271.4362431056,0.7722714362431056
2015-03-25,0.5,-50.0,773516.1861215397,0.7735161861215397
2015-03-26,0.5,-50.0,774765.9799445297,0.7747659799445297
2015-03-27,0.5,-50.0,776195.5997792404,0.7761955997792405
2015-03-28,0.5,-50.0,777794.8063908106,0.7777948063908107
2015-03-29,0.5,-50.0,779335.6025629606,0.7793356025629606
2015-03-30,0.5,-50.0,780992.8551868733,0.7809928551868733
2015-03-31,0.5,-50.0,782859.8056000965,0.7828598056000965
2015-04-01,0.5,-50.0,784308.2350845032,0.7843082350845032
2015-04-02,0.5,-50.0,785604.4183522385,0.7856044183522385
2015-04-03,0.5,-50.0,786848.7705681551,0.786848770568155
2015-04-04,0.5,-50.0,787595.1947141137,0.7875951947141138
2015-04-05,0.5,-50.0,788335.6139229557,0.7883356139229557
2015-04-06,0.5,-50.0,789014.9182411552,0.7890149182411552
2015-04-07,0.5,-50.0,789277.1356448666,0.7892771356448666
2015-04-08,0.5,-50.0,790161.9783023815,0.7901619783023814
2015-04-09,0.5,-50.0,791452.2302099508,0.7914522302099508
2015-04-10,0.5,-50.0,792166.974392506,0.7921669743925059
2015-04-11,0.5,-50.0,792144.5064357738,0.7921445064357738
2015-04-12,0.5,-50.0,791503.2120069562,0.7915032120069562
2015-04-13,0.5,-50.0,790967.2364621923,0.7909672364621922
2015-04-14,0.5,-50.0,790522.7569698471,0.7905227569698471
2015-04-15,0.5,-50.0,790304.7360472099,0.79030473604721
2015-04-16,0.5,-50.0,790939.3318300338,0.7909393318300338
2015-04-17,0.5,-50.0,791706.2918681479,0.7917062918681479
2015-04-18,0.5,-50.0,792405.5373090802,0.7924055373090803
2015-04-19,0.5,-50.0,793050.1284165039,0.7930501284165039
2015-04-20,0.5,-50.0,793039.8795111013,0.7930398795111013
2015-04-21,0.5,-50.0,791711.0985012853,0.7917110985012853
2015-04-22,0.5,-50.0,790330.7471131263,0.7903307471131263
2015-04-23,0.5,-50.0,788950.0535985152,0.7889500535985152
2015-04-24,0.5,-50.0,787761.2512990788,0.7877612512990788
2015-04-25,0.5,-50.0,786437.9451321068,0.7864379451321067
2015-04-26,0.5,-50.0,784993.7829391395,0.7849937829391396
2015-04-27,0.5,-50.0,784025.1920297176,0.7840251920297177
2015-04-28,0.5,-50.0,783012.846557508,0.783012846557508
2015-04-29,0.5,-50.0,781874.6480332693,0.7818746480332693
2015-04-30,0.5,-50.0,780692.4766395518,0.7806924766395518
2015-05-01,0.5,-50.0,779402.7411805,0.7794027411805
2015-05-02,0.5,-50.0,778384.1365652333,0.7783841365652333
2015-05-03,0.5,-50.0,777933.2946238728,0.7779332946238728
2015-05-04,0.5,-50.0,777822.6876096503,0.7778226876096503
2015-05-05,0.5,-50.0,778928.7994758999,0.7789287994758999
2015-05-06,0.5,-50.0,780542.0091990809,0.7805420091990809
2015-05-07,0.5,-50.0,781895.4747030573,0.7818954747030573
2015-05-08,0.5,-50.0,782882.998948012,0.782882998948012
2015-05-09,0.5,-50.0,783765.6283220826,0.7837656283220825
2015-05-10,0.5,-50.0,785333.0718912975,0.7853330718912974
2015-05-11,0.5,-50.0,786900.1502259797,0.7869001502259797
2015-05-12,0.5,-50.0,786747.4404489201,0.7867474404489201
2015-05-13,0.5,-50.0,786459.955325404,0.7864599553254039
2015-05-14,0.5,-50.0,786013.746637661,0.786013746637661
2015-05-15,0.5,-50.0,786801.1512197241,0.786801151219724
2015-05-16,0.5,-50.0,788415.1731653622,0.7884151731653622
2015-05-17,0.5,-50.0,790841.6670653145,0.7908416670653144
2015-05-18,0.5,-50.0,792986.7942808025,0.7929867942808024
2015-05-19,0.5,-50.0,795256.320481625,0.7952563204816251
2015-05-20,0.5,-50.0,797757.2626513663,0.7977572626513663
2015-05-21,0.5,-50.0,799700.2549891528,0.7997002549891528
2015-05-22,0.5,-50.0,801999.863910393,0.801999863910393
2015-05-23,0.5,-50.0,803783.2599459104,0.8037832599459104
2015-05-24,0.5,-50.0,805398.0229382649,0.8053980229382649
2015-05-25,0.5,-50.0,807607.1446149701,0.8076071446149701
2015-05-26,0.5,-50.0,809586.3653885567,0.8095863653885568
2015-05-27,0.5,-50.0,811739.9631071661,0.8117399631071661
2015-05-28,0.5,-50.0,813877.3692359469,0.8138773692359469
2015-05-29,0.5,-50.0,816397.6557641953,0.8163976557641952
2015-05-30,0.5,-50.0,818404.745172124,0.818404745172124
2015-05-31,0.5,-50.0,820643.47619194,0.82064347619194
2015-06-01,0.5,-50.0,823231.0893419456,0.8232310893419456
2015-06-02,0.5,-50.0,826651.3772084592,0.8266513772084592
2015-06-03,0.5,-50.0,826955.1449578672,0.8269551449578673
2015-06-04,0.5,-50.0,822429.5326671775,0.8224295326671774
2015-06-05,0.5,-50.0,818594.5848665491,0.8185945848665491
2015-06-06,0.5,-50.0,816489.0394120037,0.8164890394120037
2015-06-07,0.5,-50.0,815474.3865194417,0.8154743865194417
2015-06-08,0.5,-50.0,812765.4443365383,0.8127654443365383
2015-06-09,0.5,-50.0,812395.3947497614,0.8123953947497614
2015-06-10,0.5,-50.0,811522.1916554366,0.8115221916554366
2015-06-11,0.5,-50.0,813179.8122337927,0.8131798122337928
2015-06-12,0.5,-50.0,813747.8948784209,0.8137478948784208
2015-06-13,0.5,-50.0,819552.6594032748,0.8195526594032748
2015-06-14,0.5,-50.0,820926.3315463124,0.8209263315463124
2015-06-15,0.5,-50.0,819312.5818317527,0.8193125818317527
2015-06-16,0.5,-50.0,816883.0467060202,0.8168830467060203
2015-06-17,0.5,-50.0,820339.7055274415,0.8203397055274415
2015-06-18,0.5,-50.0,818560.7624866883,0.8185607624866883
2015-06-19,0.5,-50.0,817471.2516558327,0.8174712516558328
2015-06-20,0.5,-50.0,815134.5597348823,0.8151345597348824
2015-06-21,0.5,-50.0,816911.1824319717,0.8169111824319717
2015-06-22,0.5,-50.0,818240.0887507466,0.8182400887507466
2015-06-23,0.5,-50.0,818270.1027768209,0.8182701027768209
2015-06-24,0.5,-50.0,817336.4352694128,0.8173364352694128
2015-06-25,0.5,-50.0,815432.6523231178,0.8154326523231178
2015-06-26,0.5,-50.0,815367.1889132999,0.8153671889133
2015-06-27,0.5,-50.0,815169.4927723643,0.8151694927723643
2015-06-28,0.5,-50.0,815168.9586017249,0.8151689586017249
2015-06-29,0.5,-50.0,815186.6336159213,0.8151866336159213
2015-06-30,0.5,-50.0,814657.2689975568,0.8146572689975567
2015-07-01,0.5,-50.0,813874.5248089171,0.8138745248089171
2015-07-02,0.5,-50.0,813088.484666984,0.8130884846669839
2015-07-03,0.5,-50.0,812500.9101079219,0.8125009101079219
2015-07-04,0.5,-50.0,812494.6012315218,0.8124946012315218
2015-07-05,0.5,-50.0,812072.7528005573,0.8120727528005574
2015-07-06,0.5,-50.0,811446.6781628842,0.8114466781628842
2015-07-07,0.5,-50.0,811676.5798229206,0.8116765798229206
2015-07-08,0.5,-50.0,811793.6850417291,0.8117936850417291
2015-07-09,0.5,-50.0,811813.7123196992,0.8118137123196992
2015-07-10,0.5,-50.0,812443.4473918588,0.8124434473918588
2015-07-11,0.5,-50.0,812086.6893000032,0.8120866893000033
2015-07-12,0.5,-50.0,811927.0718825022,0.8119270718825021
2015-07-13,0.5,-50.0,811697.3024667334,0.8116973024667333
2015-07-14,0.5,-50.0,811331.2638141715,0.8113312638141715
2015-07-15,0.5,-50.0,811244.7543509953,0.8112447543509953
2015-07-16,0.5,-50.0,811094.4330716429,0.8110944330716429
2015-07-17,0.5,-50.0,810549.2349205983,0.8105492349205984
2015-07-18,0.5,-50.0,809712.8315430024,0.8097128315430024
2015-07-19,0.5,-50.0,809313.4785462392,0.8093134785462393
2015-07-20,0.5,-50.0,808915.2253272968,0.8089152253272968
2015-07-21,0.5,-50.0,808079.2198614976,0.8080792198614977
2015-07-22,0.5,-50.0,807104.4558779051,0.8071044558779051
2015-07-23,0.5,-50.0,806230.873980138,0.8062308739801379
2015-07-24,0.5,-50.0,804964.2572567858,0.8049642572567858
2015-07-25,0.5,-50.0,804358.4424198896,0.8043584424198896
2015-07-26,0.5,-50.0,803466.5683531032,0.8034665683531033
2015-07-27,0.5,-50.0,802367.317475975,0.802367317475975
2015-07-28,0.5,-50.0,801372.160975734,0.801372160975734
2015-07-29,0.5,-50.0,800193.7864744505,0.8001937864744505
2015-07-30,0.5,-50.0,798510.9180940064,0.7985109180940063
2015-07-31,0.5,-50.0,797727.1754532983,0.7977271754532983
2015-08-01,0.5,-50.0,797168.4561734336,0.7971684561734336
2015-08-02,0.5,-50.0,796327.4755199545,0.7963274755199544
2015-08-03,0.5,-50.0,796019.5118381897,0.7960195118381896
2015-08-04,0.5,-50.0,795665.7041939211,0.795665704193921
2015-08-05,0.5,-50.0,794795.8861768442,0.7947958861768443
2015-08-06,0.5,-50.0,793584.5591412083,0.7935845591412083
2015-08-07,0.5,-50.0,792628.738823601,0.7926287388236011
2015-08-08,0.5,-50.0,791594.8150735513,0.7915948150735512
2015-08-09,0.5,-50.0,790671.7689199074,0.7906717689199074
2015-08-10,0.5,-50.0,790393.6036459256,0.7903936036459256
2015-08-11,0.5,-50.0,789297.6197060219,0.7892976197060219
2015-08-12,0.5,-50.0,788220.0468627067,0.7882200468627066
2015-08-13,0.5,-50.0,787506.8586039917,0.7875068586039917
2015-08-14,0.5,-50.0,786724.8467848772,0.7867248467848772
2015-08-15,0.5,-50.0,785899.0196486878,0.7858990196486878
2015-08-16,0.5,-50.0,784533.0810848917,0.7845330810848917
2015-08-17,0.5,-50.0,782992.8802936352,0.7829928802936352
2015-08-18,0.5,-50.0,781238.899603286,0.781238899603286
2015-08-19,0.5,-50.0,779240.1845413415,0.7792401845413415
2015-08-20,0.5,-50.0,777027.5640044428,0.7770275640044427
2015-08-21,0.5,-50.0,774885.079657123,0.7748850796571229
2015-08-22,0.5,-50.0,772499.0698563774,0.7724990698563774
2015-08-23,0.5,-50.0,770270.9753915,0.7702709753915
2015-08-24,0.5,-50.0,767955.367093427,0.767955367093427
2015-08-25,0.5,-50.0,765834.4769653149,0.7658344769653149
2015-08-26,0.5,-50.0,764168.6421540965,0.7641686421540965
2015-08-27,0.5,-50.0,763849.7875030158,0.7638497875030158
2015-08-28,0.5,-50.0,763812.06792819,0.76381206792819
2015-08-29,0.5,-50.0,762999.848579913,0.762999848579913
2015-08-30,0.5,-50.0,761735.325117917,0.7617353251179171
2015-08-31,0.5,-50.0,760494.0173125641,0.760494017312564
2015-09-01,0.5,-50.0,759168.0955720716,0.7591680955720717
2015-09-02,0.5,-50.0,757510.4728283547,0.7575104728283547
2015-09-03,0.5,-50.0,755760.7982460073,0.7557607982460073
2015-09-04,0.5,-50.0,754010.0501702541,0.7540100501702541
2015-09-05,0.5,-50.0,752378.9625087001,0.7523789625087001
2015-09-06,0.5,-50.0,751402.9892539367,0.7514029892539367
2015-09-07,0.5,-50.0,751349.2869525488,0.7513492869525488
2015-09-08,0.5,-50.0,750651.2953741866,0.7506512953741866
2015-09-09,0.5,-50.0,749677.6664621042,0.7496776664621042
2015-09-10,0.5,-50.0,748601.4537101482,0.7486014537101482
2015-09-11,0.5,-50.0,747623.9949483498,0.7476239949483497
2015-09-12,0.5,-50.0,746416.6686648398,0.7464166686648398
2015-09-13,0.5,-50.0,745035.9191302959,0.7450359191302959
2015-09-14,0.5,-50.0,743499.6769088419,0.7434996769088419
2015-09-15,0.5,-50.0,742050.5246598603,0.7420505246598603
2015-09-16,0.5,-50.0,740505.0408875352,0.7405050408875352
2015-09-17,0.5,-50.0,739243.6815550644,0.7392436815550644
2015-09-18,0.5,-50.0,737818.5109391036,0.7378185109391036
2015-09-19,0.5,-50.0,736272.9688530146,0.7362729688530146
2015-09-20,0.5,-50.0,734595.2954768209,0.7345952954768209
2015-09-21,0.5,-50.0,732990.5900185346,0.7329905900185346
2015-09-22,0.5,-50.0,731692.6130335175,0.7316926130335175
2015-09-23,0.5,-50.0,731158.7077707044,0.7311587077707045
2015-09-24,0.5,-50.0,731394.2984622945,0.7313942984622945
2015-09-25,0.5,-50.0,730943.076233795,0.7309430762337951
2015-09-26,0.5,-50.0,730024.5439234038,0.7300245439234039
2015-09-27,0.5,-50.0,729087.1657211074,0.7290871657211074
2015-09-28,0.5,-50.0,728016.3934224679,0.7280163934224678
2015-09-29,0.5,-50.0,726969.7615431342,0.7269697615431342
2015-09-30,0.5,-50.0,725625.3140566036,0.7256253140566036
2015-10-01,0.5,-50.0,724295.9933123492,0.7242959933123492
2015-10-02,0.5,-50.0,722673.9951918916,0.7226739951918916
2015-10-03,0.5,-50.0,721176.3613544676,0.7211763613544676
2015-10-04,0.5,-50.0,719580.9629956259,0.7195809629956259
2015-10-05,0.5,-50.0,718313.7337647609,0.7183137337647609
2015-10-06,0.5,-50.0,717706.4445608333,0.7177064445608333
2015-10-07,0.5,-50.0,717406.1700988191,0.717406170098819
2015-10-08,0.5,-50.0,717402.0229141793,0.7174020229141792
